timestamp,robot_id,mission_mode,terrain,location_zone,speed_mps,motor_current_mean_a,motor_temp_c,battery_voltage_v,battery_soc_pct,is_charging,wifi_rssi_dbm,gps_fix_quality,gps_hdop,task_success_probability,task_success_flag,missingness_flag
2026-07-01 14:45:00+00:00,AR-002,coverage,mud,open_perimeter,0.406572,14.486043500000001,57.147686,44.351302,42.213741,0,-58.142907,4.0,1.559012,0.999,1,0
2026-07-01 14:50:00+00:00,AR-002,coverage,sand,open_perimeter,0.499208,20.33069575,67.198235,44.10152,41.340341,0,-58.852857,5.0,0.735325,0.999,1,0
2026-07-01 14:55:00+00:00,AR-002,coverage,sand,open_perimeter,0.464783,18.784354,68.275875,44.035956,40.395976,0,-59.389496,4.0,1.279198,0.999,1,0
2026-07-01 15:00:00+00:00,AR-002,coverage,rocky,tree_line,0.629715,11.633401749999999,40.531805,44.133029,39.602653,0,-72.893911,4.0,1.564485,0.999,1,0
2026-07-01 15:05:00+00:00,AR-002,coverage,rocky,tree_line,0.625931,12.1270675,41.093182,44.000696,38.535714,0,-69.004419,4.0,1.46849,0.999,1,0
2026-07-01 15:10:00+00:00,AR-002,coverage,rocky,tree_line,0.702641,13.12625725,40.068051,43.889493,37.774782,0,-72.421204,4.0,1.327096,0.999,1,0
2026-07-01 15:15:00+00:00,AR-002,coverage,asphalt,building_shadow,0.85439,13.1489615,39.2714,43.807679,37.049572,0,-80.300505,3.0,2.079854,0.999,1,0
2026-07-01 15:20:00+00:00,AR-002,coverage,asphalt,building_shadow,0.934338,14.20617275,39.484365,43.626639,35.67857,0,-69.397696,4.0,1.407955,0.999,1,0
2026-07-01 15:25:00+00:00,AR-002,coverage,gravel,building_shadow,0.637482,12.522245999999999,38.804775,43.623706,35.261467,0,-71.029759,3.0,2.097112,0.999,1,0
2026-07-01 15:30:00+00:00,AR-002,perimeter,gravel,remote_edge,0.780728,13.545112,39.514807,43.495016,34.349901,0,-72.11389,3.0,2.010109,0.999,1,0
2026-07-01 15:35:00+00:00,AR-002,perimeter,gravel,remote_edge,0.778083,13.68693825,38.817285,43.411523,33.63735,0,-75.877228,3.0,2.029772,0.999,1,0
2026-07-01 15:40:00+00:00,AR-002,perimeter,dry_grass,remote_edge,0.753777,14.13556075,40.068639,43.271611,32.492285,0,-80.76937,3.0,1.974068,0.999,1,0
2026-07-01 15:45:00+00:00,AR-002,perimeter,dry_grass,base_area,0.699813,13.279204749999998,40.843479,43.208054,31.726016,0,-53.281199,4.0,1.474163,0.999,1,0
2026-07-01 15:50:00+00:00,AR-002,perimeter,wet_grass,base_area,0.717484,16.8140025,48.345383,43.003729,30.722261,0,-46.022496,5.0,0.761358,0.999,1,0
2026-07-01 15:55:00+00:00,AR-002,perimeter,wet_grass,base_area,0.582041,14.390324249999999,48.382398,42.965757,29.820588,0,-51.215351,5.0,0.730416,0.999,1,0
2026-07-01 16:00:00+00:00,AR-002,coverage,mud,open_perimeter,0.540589,17.149994,58.023882,42.813792,29.104395,0,-61.262477,4.0,1.275976,0.999,1,0
2026-07-01 16:05:00+00:00,AR-002,coverage,mud,open_perimeter,0.47656,15.55946825,57.070797,42.737006,28.049571,0,-53.685995,5.0,0.694139,0.999,1,0
2026-07-01 16:10:00+00:00,AR-002,coverage,mud,open_perimeter,0.553876,16.44985725,57.318614,42.630025,27.301082,0,-56.920489,4.0,1.326099,0.999,1,0
2026-07-01 16:15:00+00:00,AR-002,coverage,sand,tree_line,0.460095,17.79128125,65.499828,42.473326,26.213386,0,-61.555539,4.0,1.213792,0.999,1,0
2026-07-01 16:20:00+00:00,AR-002,coverage,sand,tree_line,0.548722,19.915438,65.219389,42.349708,25.602765,0,-55.726522,4.0,1.406808,0.999,1,0
2026-07-01 16:25:00+00:00,AR-002,coverage,rocky,tree_line,0.683616,11.1646515,36.204624,42.44352,24.408941,0,-66.554323,4.0,1.261965,0.999,1,0
2026-07-01 16:30:00+00:00,AR-002,coverage,rocky,building_shadow,0.818355,13.24488775,36.091804,42.311764,23.71546,0,-75.056694,4.0,1.158914,0.999,1,0
2026-07-01 16:35:00+00:00,AR-002,coverage,rocky,building_shadow,0.704912,11.49540025,35.461498,42.234594,22.620306,0,-77.96289,4.0,1.242316,0.999,1,0
2026-07-01 16:40:00+00:00,AR-002,coverage,asphalt,building_shadow,1.067602,14.500942499999999,36.264965,42.102396,22.137685,0,-83.617594,4.0,1.206459,0.999,1,0
2026-07-01 16:45:00+00:00,AR-002,coverage,asphalt,remote_edge,0.946448,13.014355499999999,36.059415,42.028859,21.136003,0,-88.458027,3.0,1.943738,0.9969,1,0
2026-07-01 16:50:00+00:00,AR-002,coverage,gravel,remote_edge,0.892409,14.04882525,38.871293,41.876098,20.012206,0,-79.255736,3.0,1.959491,0.9962,1,0
2026-07-01 16:55:00+00:00,AR-002,coverage,gravel,remote_edge,0.855976,13.55059675,39.963543,41.801076,19.226712,0,-73.77571,4.0,1.276774,0.9962,1,0
2026-07-01 17:00:00+00:00,AR-002,perimeter,dry_grass,base_area,0.894115,15.112341,40.842934,41.640951,18.159566,0,-46.230769,5.0,0.559975,0.9962,1,0
2026-07-01 17:05:00+00:00,AR-002,perimeter,dry_grass,base_area,0.727472,12.726046,40.140655,41.617992,17.400622,0,-45.540472,5.0,0.639677,0.9962,1,0
2026-07-01 17:10:00+00:00,AR-002,perimeter,dry_grass,base_area,0.858387,14.8425595,41.741332,41.471546,16.584402,0,-45.04898,5.0,0.545523,0.9962,1,0
2026-07-01 17:15:00+00:00,AR-002,perimeter,wet_grass,open_perimeter,0.679339,15.31425375,47.194452,41.368801,15.776531,0,-60.52665,5.0,0.553291,0.9962,1,0
2026-07-01 17:20:00+00:00,AR-002,perimeter,wet_grass,open_perimeter,0.783724,16.6113025,46.447577,41.242213,14.947387,0,-58.970335,5.0,0.593243,0.992,1,0
2026-07-01 17:25:00+00:00,AR-002,perimeter,mud,open_perimeter,0.459698,14.490407750000001,52.285338,41.18873,13.977505,0,-60.917812,5.0,0.584733,0.992,1,0
2026-07-01 17:30:00+00:00,AR-002,perimeter,mud,tree_line,0.596326,16.53707475,52.125978,41.030874,13.043199,0,-72.404451,4.0,1.176542,0.992,1,0
2026-07-01 17:35:00+00:00,AR-002,perimeter,mud,tree_line,0.492757,15.0285335,51.065203,40.982389,12.2601,0,-64.119046,4.0,1.252536,0.992,1,0
2026-07-01 17:40:00+00:00,AR-002,return_to_dock,sand,tree_line,0.546263,18.80252,61.164329,40.771243,11.250971,0,-64.676754,5.0,0.45,0.992,1,0
2026-07-01 17:45:00+00:00,AR-002,return_to_dock,sand,building_shadow,0.363335,14.288416000000002,60.401959,40.800325,10.462716,0,-62.156447,4.0,1.123492,0.992,1,0
2026-07-01 17:50:00+00:00,AR-002,charging,rocky,building_shadow,0.0,4.8521915,27.547448,42.60767,11.909169,1,-59.914573,4.0,1.259567,1.0,1,0
2026-07-01 17:55:00+00:00,AR-002,charging,rocky,building_shadow,0.0,4.6022055,29.668378,43.029118,15.614063,1,-70.472972,4.0,1.231749,1.0,1,0
2026-07-01 18:00:00+00:00,AR-002,charging,asphalt,remote_edge,0.0,4.9947177499999995,27.84501,43.418108,19.178306,1,-79.881049,4.0,1.13424,1.0,1,0
2026-07-01 18:05:00+00:00,AR-002,charging,asphalt,remote_edge,0.0,5.14713125,29.309128,43.805735,22.674651,1,-83.328647,4.0,1.139685,1.0,1,0
2026-07-01 18:10:00+00:00,AR-002,charging,asphalt,remote_edge,0.0,4.843301,27.650373,44.184086,25.982249,1,-92.060844,4.0,1.18093,1.0,1,0
2026-07-01 18:15:00+00:00,AR-002,charging,gravel,base_area,0.0,5.0940382500000005,30.164632,44.606446,29.811526,1,-51.663028,5.0,0.648263,1.0,1,0
2026-07-01 18:20:00+00:00,AR-002,charging,gravel,base_area,0.0,4.60243075,28.794156,44.999106,33.2033,1,-45.998831,5.0,0.579051,1.0,1,0
2026-07-01 18:25:00+00:00,AR-002,charging,dry_grass,base_area,0.0,5.12777625,30.011493,45.386669,36.785636,1,-44.762602,5.0,0.570536,1.0,1,0
2026-07-01 18:30:00+00:00,AR-002,charging,dry_grass,open_perimeter,0.0,4.876219,28.492532,45.797832,40.398334,1,-54.96522,5.0,0.597907,1.0,1,0
2026-07-01 18:35:00+00:00,AR-002,charging,dry_grass,open_perimeter,0.0,4.6063565,29.17409,46.185281,43.795059,1,-51.230317,5.0,0.45,1.0,1,0
2026-07-01 18:40:00+00:00,AR-002,charging,wet_grass,open_perimeter,0.0,4.568916999999999,37.742943,46.578409,47.296438,1,-58.142208,5.0,0.553444,1.0,1,0
2026-07-01 18:45:00+00:00,AR-002,charging,wet_grass,tree_line,0.0,4.5066035,37.002571,46.986443,50.979016,1,-54.712478,3.0,1.824786,1.0,1,0
2026-07-01 18:50:00+00:00,AR-002,charging,mud,tree_line,0.0,5.04900475,46.388971,47.369863,54.474435,1,-68.795292,4.0,1.040834,1.0,1,0
2026-07-01 18:55:00+00:00,AR-002,charging,mud,tree_line,0.0,5.22907425,47.0767,47.7899,58.266574,1,-73.120374,4.0,1.212442,1.0,1,0
2026-07-01 19:00:00+00:00,AR-002,charging,sand,building_shadow,0.0,5.642699,58.188012,48.137347,61.464796,1,-78.203096,4.0,1.194736,1.0,1,0
2026-07-01 19:05:00+00:00,AR-002,charging,sand,building_shadow,0.0,6.0983160000000005,57.566094,48.533025,65.103404,1,-74.503727,4.0,1.349646,1.0,1,0
2026-07-01 19:10:00+00:00,AR-002,charging,sand,building_shadow,0.0,5.6688185,56.575088,48.931331,68.559999,1,-72.178063,4.0,1.132152,1.0,1,0
2026-07-01 19:15:00+00:00,AR-002,charging,rocky,remote_edge,0.0,4.513101750000001,27.96035,49.389692,72.384224,1,-70.491557,3.0,1.812412,1.0,1,0
2026-07-01 19:20:00+00:00,AR-002,charging,rocky,remote_edge,0.0,4.6865875,25.868571,49.751187,75.652123,1,-65.511591,3.0,1.834039,1.0,1,0
2026-07-01 19:25:00+00:00,AR-002,charging,asphalt,remote_edge,0.0,5.12846675,24.261502,50.16253,79.42741,1,-71.30606,2.0,2.480048,1.0,1,0
2026-07-01 19:30:00+00:00,AR-002,charging,asphalt,base_area,0.0,5.05324075,24.012542,50.543167,82.80849,1,-48.329632,5.0,0.5396,1.0,1,0
2026-07-01 19:35:00+00:00,AR-002,charging,asphalt,base_area,0.0,5.039046000000001,22.079631,50.915641,86.130862,1,-48.442505,5.0,0.567259,1.0,1,0
2026-07-01 19:40:00+00:00,AR-002,charging,gravel,base_area,0.0,4.5389159999999995,24.920806,51.348412,89.878787,1,-52.366198,5.0,0.624479,1.0,1,0
2026-07-01 19:45:00+00:00,AR-002,charging,gravel,open_perimeter,0.0,4.5879175,26.002069,51.736976,93.359478,1,-60.304963,5.0,0.538349,1.0,1,0
2026-07-01 19:50:00+00:00,AR-002,coverage,dry_grass,open_perimeter,0.951453,16.062484750000003,35.870265,50.173958,94.567705,0,-58.367339,5.0,0.462647,0.999,1,0
2026-07-01 19:55:00+00:00,AR-002,coverage,dry_grass,open_perimeter,0.750572,13.21778725,35.031435,50.147225,93.66864,0,-60.902032,4.0,1.28662,0.999,1,0
2026-07-01 20:00:00+00:00,AR-002,coverage,wet_grass,tree_line,0.747091,16.159428000000002,42.827134,49.979035,92.849821,0,-61.592881,4.0,1.125789,0.999,1,0
2026-07-01 20:05:00+00:00,AR-002,coverage,wet_grass,tree_line,0.702663,15.44547425,41.732031,49.885474,91.848721,0,-60.35582,4.0,1.147381,0.999,1,0
2026-07-01 20:10:00+00:00,AR-002,coverage,wet_grass,tree_line,0.739193,16.010635,43.865968,49.767449,90.92612,0,-63.355876,5.0,0.659881,0.999,1,0
2026-07-01 20:15:00+00:00,AR-002,coverage,mud,building_shadow,0.454892,13.876553750000001,49.726295,49.723576,90.038982,0,-69.063643,3.0,1.777917,0.999,1,0
2026-07-01 20:20:00+00:00,AR-002,coverage,mud,building_shadow,0.514698,14.900358500000001,49.653437,49.5848,89.037583,0,-72.985553,4.0,1.251815,0.999,1,0
2026-07-01 20:25:00+00:00,AR-002,coverage,sand,building_shadow,0.42992,16.518958249999997,56.303404,49.477104,88.358579,0,-88.256666,4.0,1.245464,0.999,1,0
2026-07-01 20:30:00+00:00,AR-002,pursuit,sand,remote_edge,0.850802,25.833414,59.09968,49.109166,87.328884,0,-88.62722,3.0,1.886447,0.9819,1,0
2026-07-01 20:35:00+00:00,AR-002,pursuit,sand,remote_edge,0.792806,24.61195975,58.609121,49.044132,86.464673,0,-86.566629,3.0,1.868296,0.9819,1,0
2026-07-01 20:40:00+00:00,AR-002,pursuit,rocky,remote_edge,1.238325,16.43883375,32.581106,49.158364,85.587264,0,-82.125091,3.0,1.778068,0.984,1,0
2026-07-01 20:45:00+00:00,AR-002,pursuit,rocky,base_area,1.190479,16.52499225,33.718755,49.083646,84.940138,0,-48.22244,5.0,0.460037,0.984,1,0
2026-07-01 20:50:00+00:00,AR-002,pursuit,asphalt,base_area,1.547697,18.05116325,33.639392,48.939532,84.007702,0,-43.9653,5.0,0.487577,0.984,1,0
2026-07-01 20:55:00+00:00,AR-002,pursuit,asphalt,base_area,1.574723,18.703711749999997,35.040693,48.79735,82.889697,0,-50.364662,5.0,0.691986,0.984,1,0
2026-07-01 21:00:00+00:00,AR-002,perimeter,gravel,open_perimeter,0.916954,14.18634275,33.998174,48.816341,82.010593,0,-59.65557,5.0,0.652912,0.999,1,0
2026-07-01 21:05:00+00:00,AR-002,perimeter,gravel,open_perimeter,0.806082,12.971035500000001,32.410571,48.747262,81.111688,0,-58.312324,4.0,1.141007,0.999,1,0
2026-07-01 21:10:00+00:00,AR-002,perimeter,gravel,open_perimeter,0.913293,13.853861,35.606619,48.636518,80.327843,0,-57.314204,5.0,0.45,0.999,1,0
2026-07-01 21:15:00+00:00,AR-002,perimeter,dry_grass,tree_line,0.762272,13.22726825,34.285226,48.547044,79.383506,0,-70.632633,4.0,1.171764,0.999,1,0
2026-07-01 21:20:00+00:00,AR-002,perimeter,dry_grass,tree_line,0.856348,14.287814,33.9824,48.431599,78.598951,0,-68.940946,4.0,1.207384,0.999,1,0
2026-07-01 21:25:00+00:00,AR-002,perimeter,wet_grass,tree_line,0.658893,14.791052,38.219482,48.348429,77.973186,0,-71.91504,4.0,1.192286,0.999,1,0
2026-07-01 21:30:00+00:00,AR-002,coverage,wet_grass,building_shadow,0.792263,16.33981675,40.165781,48.178552,76.81596,0,-71.556339,4.0,1.354919,0.999,1,0
2026-07-01 21:35:00+00:00,AR-002,coverage,wet_grass,building_shadow,0.630755,14.178239500000002,38.704995,48.132826,75.905896,0,-67.368301,4.0,1.173899,0.999,1,0
2026-07-01 21:40:00+00:00,AR-002,coverage,mud,building_shadow,0.58018,16.25343925,47.604832,47.981344,75.035119,0,-66.953889,4.0,1.144326,0.999,1,0
2026-07-01 21:45:00+00:00,AR-002,coverage,mud,remote_edge,0.468786,14.7691585,47.252521,47.900727,73.970762,0,-74.103576,3.0,1.811473,0.999,1,0
2026-07-01 21:50:00+00:00,AR-002,coverage,sand,remote_edge,0.525563,17.7931235,58.089816,47.740106,73.238635,0,-75.270349,3.0,1.926909,0.999,1,0
2026-07-01 21:55:00+00:00,AR-002,coverage,sand,remote_edge,0.5155,18.331115750000002,58.828871,47.646815,72.530569,0,-84.323037,3.0,1.826606,0.999,1,0
2026-07-01 22:00:00+00:00,AR-002,coverage,rocky,base_area,0.751536,13.1063115,31.559493,47.650491,71.350489,0,-47.524969,5.0,0.67204,0.999,1,0
2026-07-01 22:05:00+00:00,AR-002,coverage,rocky,base_area,0.718006,11.383613500000001,32.129143,47.598939,70.490299,0,-46.870916,5.0,0.551448,0.999,1,0
2026-07-01 22:10:00+00:00,AR-002,coverage,rocky,base_area,0.800405,12.6050885,32.818915,47.504512,69.930756,0,-50.969017,5.0,0.468916,0.999,1,0
2026-07-01 22:15:00+00:00,AR-002,coverage,asphalt,open_perimeter,0.944764,13.049468,31.149626,47.369253,68.826241,0,-58.14962,5.0,0.572597,0.999,1,0
2026-07-01 22:20:00+00:00,AR-002,coverage,asphalt,open_perimeter,1.062018,14.30227725,29.633738,47.229249,67.867033,0,-53.905471,5.0,0.561941,0.999,1,0
2026-07-01 22:25:00+00:00,AR-002,coverage,gravel,open_perimeter,0.885144,14.17052475,31.180963,47.130688,66.956448,0,-54.87173,4.0,1.159199,0.999,1,0
2026-07-01 22:30:00+00:00,AR-002,escort,gravel,tree_line,0.649288,11.1937015,29.78755,47.123017,66.196905,0,-64.401967,4.0,1.107532,0.999,1,0
2026-07-01 22:35:00+00:00,AR-002,escort,gravel,tree_line,0.528419,10.693286999999998,28.346069,47.046384,65.39651,0,-59.990129,5.0,0.685348,0.999,1,0
2026-07-01 22:40:00+00:00,AR-002,escort,dry_grass,tree_line,0.62568,11.8100785,30.407499,46.888892,64.249588,0,-68.476344,4.0,1.287077,0.999,1,0
2026-07-01 22:45:00+00:00,AR-002,escort,dry_grass,building_shadow,0.542478,11.098416749999998,31.743073,46.841796,63.663881,0,-80.399804,3.0,1.947788,0.999,1,0
2026-07-01 22:50:00+00:00,AR-002,escort,wet_grass,building_shadow,0.54119,12.8199165,39.345259,46.663967,62.475759,0,-80.556305,3.0,1.887194,0.999,1,0
2026-07-01 22:55:00+00:00,AR-002,escort,wet_grass,building_shadow,0.432795,11.4421065,38.393966,46.62034,61.766386,0,-78.25216,4.0,1.268825,0.999,1,0
2026-07-01 23:00:00+00:00,AR-002,coverage,mud,remote_edge,0.538765,15.9388085,51.197251,46.421887,61.038359,0,-77.740663,4.0,1.185306,0.999,1,0
2026-07-01 23:05:00+00:00,AR-002,coverage,mud,remote_edge,0.502196,15.02946675,50.708538,46.350961,60.193995,0,-74.546978,3.0,1.882843,0.999,1,0
2026-07-01 23:10:00+00:00,AR-002,coverage,mud,remote_edge,0.55419,16.509947750000002,50.022507,46.200844,59.197345,0,-69.055069,3.0,1.823934,0.999,1,0
2026-07-01 23:15:00+00:00,AR-002,coverage,sand,base_area,0.441628,16.2996515,57.898462,46.107867,58.318373,0,-50.341343,,0.451655,0.999,1,1
2026-07-01 23:20:00+00:00,AR-002,coverage,sand,base_area,0.55442,19.34964625,57.905418,45.921998,57.366865,0,-47.044211,5.0,0.45,0.999,1,0
2026-07-01 23:25:00+00:00,AR-002,coverage,rocky,base_area,0.748639,11.7934685,29.67854,46.012734,56.42289,0,-51.311574,5.0,0.51136,0.999,1,0
2026-07-01 23:30:00+00:00,AR-002,perimeter,rocky,open_perimeter,0.776521,12.02068875,29.521031,45.898476,55.45548,0,-60.505306,5.0,0.523837,0.999,1,0
2026-07-01 23:35:00+00:00,AR-002,perimeter,rocky,open_perimeter,0.70308,11.46407125,28.357972,45.812831,54.561576,0,-58.730038,4.0,1.226925,0.999,1,0
2026-07-01 23:40:00+00:00,AR-002,perimeter,asphalt,open_perimeter,1.051932,13.378110750000001,28.86124,45.681683,53.834949,0,-62.274174,4.0,1.28618,0.999,1,0
2026-07-01 23:45:00+00:00,AR-002,perimeter,asphalt,tree_line,0.907075,13.120970999999999,28.840912,45.587167,52.93136,0,-66.706943,5.0,0.670899,0.999,1,0
2026-07-01 23:50:00+00:00,AR-002,perimeter,gravel,tree_line,0.922359,14.02796675,33.80375,45.457234,51.981796,0,-58.628925,4.0,1.295241,0.999,1,0
2026-07-01 23:55:00+00:00,AR-002,perimeter,gravel,tree_line,0.836014,13.880343,33.273385,45.362351,51.100358,0,-61.733155,4.0,1.1114,0.999,1,0
2026-07-01 00:00:00+00:00,AR-003,perimeter,dry_grass,remote_edge,0.906827,15.822986,38.360464,49.733571,90.58008,0,-72.038163,4.0,1.354294,0.999,1,0
2026-07-01 00:05:00+00:00,AR-003,perimeter,dry_grass,remote_edge,0.759753,14.07837475,35.675212,49.679345,89.69092,0,-70.643581,4.0,1.32105,0.999,1,0
2026-07-01 00:10:00+00:00,AR-003,perimeter,dry_grass,remote_edge,0.842692,14.987508250000001,36.901154,49.526514,88.537404,0,-82.749073,4.0,1.127029,0.999,1,0
2026-07-01 00:15:00+00:00,AR-003,perimeter,wet_grass,base_area,0.640808,15.485185750000001,41.851948,49.423674,87.734719,0,-52.970255,5.0,0.502478,0.999,1,0
2026-07-01 00:20:00+00:00,AR-003,perimeter,wet_grass,base_area,0.773136,17.205201000000002,41.564659,49.266363,86.729447,0,-48.339939,5.0,0.626442,0.999,1,0
2026-07-01 00:25:00+00:00,AR-003,perimeter,mud,base_area,0.385918,13.419712749999999,48.838754,49.293902,86.096556,0,-51.912018,5.0,0.543594,0.999,1,0
2026-07-01 00:30:00+00:00,AR-003,perimeter,mud,open_perimeter,0.635311,18.14030975,49.67114,49.068451,85.179457,0,-58.354584,4.0,1.213452,0.999,1,0
2026-07-01 00:35:00+00:00,AR-003,perimeter,sand,open_perimeter,0.456695,17.185404249999998,59.889571,49.013359,84.465891,0,-57.684676,5.0,0.600391,0.999,1,0
2026-07-01 00:40:00+00:00,AR-003,perimeter,sand,open_perimeter,0.636226,22.58018125,61.32756,48.808656,83.89054,0,-57.559291,4.0,1.083473,0.999,1,0
2026-07-01 00:45:00+00:00,AR-003,perimeter,sand,tree_line,0.448219,17.34052775,60.879555,48.789714,82.505065,0,-60.949696,5.0,0.664537,0.999,1,0
2026-07-01 00:50:00+00:00,AR-003,perimeter,rocky,tree_line,0.789965,12.998428,34.652751,48.825918,81.820328,0,-60.029246,4.0,1.355386,0.999,1,0
2026-07-01 00:55:00+00:00,AR-003,perimeter,rocky,tree_line,0.721742,12.024148,34.574914,48.743619,80.859347,0,-67.125168,4.0,1.031458,0.999,1,0
2026-07-01 01:00:00+00:00,AR-003,coverage,asphalt,building_shadow,1.070067,15.325094250000001,35.936901,48.542038,79.825807,0,-77.556746,4.0,1.300489,0.999,1,0
2026-07-01 01:05:00+00:00,AR-003,coverage,asphalt,building_shadow,1.024273,14.5622535,35.601819,48.473014,79.032433,0,-76.895508,4.0,1.210599,0.999,1,0
2026-07-01 01:10:00+00:00,AR-003,coverage,asphalt,building_shadow,1.025064,14.5885095,34.195359,48.372947,78.145078,0,-82.141964,3.0,1.91354,0.999,1,0
2026-07-01 01:15:00+00:00,AR-003,coverage,gravel,remote_edge,0.885064,14.81606975,35.548097,48.275935,77.331725,0,-82.710534,4.0,1.232199,0.999,1,0
2026-07-01 01:20:00+00:00,AR-003,coverage,gravel,remote_edge,0.868746,14.33321275,34.404693,48.162297,76.205006,0,-73.047863,4.0,1.205088,0.999,1,0
2026-07-01 01:25:00+00:00,AR-003,coverage,dry_grass,remote_edge,0.76015,14.099446750000002,35.148479,48.072695,75.350719,0,-75.374621,4.0,1.110059,0.999,1,0
2026-07-01 01:30:00+00:00,AR-003,incident_response,dry_grass,base_area,1.29656,19.633677249999998,39.654139,47.852292,74.667567,0,-47.047324,5.0,0.559871,0.984,1,0
2026-07-01 01:35:00+00:00,AR-003,incident_response,wet_grass,base_area,1.013019,21.441179750000003,45.413538,47.698573,73.693581,0,-57.300917,5.0,0.657698,0.984,1,0
2026-07-01 01:40:00+00:00,AR-003,incident_response,wet_grass,base_area,1.155663,24.012897499999998,47.575522,47.525815,72.769203,0,-50.075453,5.0,0.691287,0.984,1,0
2026-07-01 01:45:00+00:00,AR-003,incident_response,wet_grass,open_perimeter,0.955292,20.000330499999997,48.154199,47.553055,72.080928,0,-58.879302,5.0,0.622164,0.984,1,0
2026-07-01 01:50:00+00:00,AR-003,incident_response,mud,open_perimeter,0.859183,23.830884,58.08572,47.328875,70.968554,0,-60.546261,4.0,1.296922,0.984,1,0
2026-07-01 01:55:00+00:00,AR-003,incident_response,mud,open_perimeter,0.720173,20.481703500000002,57.265276,47.32671,70.171733,0,-60.176466,5.0,0.45,0.984,0,0
2026-07-01 02:00:00+00:00,AR-003,perimeter,sand,tree_line,0.542505,20.641706,66.12435,47.201371,69.089782,0,-67.935599,4.0,1.133984,0.999,1,0
2026-07-01 02:05:00+00:00,AR-003,perimeter,sand,tree_line,0.455102,17.549888250000002,63.658078,47.208261,68.433554,0,-63.896213,4.0,1.156638,0.999,1,0
2026-07-01 02:10:00+00:00,AR-003,perimeter,sand,tree_line,0.522273,18.93293675,62.965751,47.057177,67.405658,0,-63.512194,4.0,1.231335,0.999,1,0
2026-07-01 02:15:00+00:00,AR-003,perimeter,rocky,building_shadow,0.714025,12.5932265,34.200898,47.165664,66.902571,0,-64.366643,4.0,1.16273,0.999,1,0
2026-07-01 02:20:00+00:00,AR-003,perimeter,rocky,building_shadow,0.82441,13.299083249999999,34.279763,46.990776,65.504928,0,-64.519476,4.0,1.191243,0.999,1,0
2026-07-01 02:25:00+00:00,AR-003,perimeter,asphalt,building_shadow,0.934308,13.65450025,34.473519,46.911192,64.876867,0,-74.965303,4.0,1.139224,0.999,1,0
2026-07-01 02:30:00+00:00,AR-003,perimeter,asphalt,remote_edge,1.046794,14.4700865,35.35543,46.779653,63.891741,0,-80.237568,3.0,1.910603,0.999,1,0
2026-07-01 02:35:00+00:00,AR-003,perimeter,gravel,remote_edge,0.82825,14.26273,36.688297,46.690266,63.045508,0,-84.898416,4.0,1.234155,0.999,1,0
2026-07-01 02:40:00+00:00,AR-003,perimeter,gravel,remote_edge,0.971324,15.64657425,38.942998,46.540617,62.030609,0,-90.562195,4.0,1.072478,0.9969,1,0
2026-07-01 02:45:00+00:00,AR-003,perimeter,gravel,base_area,0.893468,13.986041749999998,39.581548,46.521644,61.475722,0,-47.822343,5.0,0.653205,0.999,1,0
